,treeid,trayid,camp,species,circumference,diameter,baseheight,trayheight,height,fogdate,latitude,longitude,utm_x,utm_y,GPS_alt,DEM30_alt,DEM10_alt,climband
TC_T8-1,8,T8-1,GU,Liquidambar styracaflua,3.25,1.03450713,18,28,44.8,22/07/14,15.489062,-88.234162,367615.9031,1712800.398,1263.940063,1279,1282,2080
TC_T8-10,8,T8-10,GU,Liquidambar styracaflua,3.25,1.03450713,18,28,44.8,22/07/14,15.489062,-88.234162,367615.9031,1712800.398,1263.940063,1279,1282,2080
TC_T8-11,8,T8-11,GU,Liquidambar styracaflua,3.25,1.03450713,18,28,44.8,22/07/14,15.489062,-88.234162,367615.9031,1712800.398,1263.940063,1279,1282,2080
TC_T8-12,8,T8-12,GU,Liquidambar styracaflua,3.25,1.03450713,18,28,44.8,22/07/14,15.489062,-88.234162,367615.9031,1712800.398,1263.940063,1279,1282,2080
TC_T8-13,8,T8-13,GU,Liquidambar styracaflua,3.25,1.03450713,18,28,44.8,22/07/14,15.489062,-88.234162,367615.9031,1712800.398,1263.940063,1279,1282,2080
TC_T8-14,8,T8-14,GU,Liquidambar styracaflua,3.25,1.03450713,18,28,44.8,22/07/14,15.489062,-88.234162,367615.9031,1712800.398,1263.940063,1279,1282,2080
TC_T8-15,8,T8-15,GU,Liquidambar styracaflua,3.25,1.03450713,18,28,44.8,22/07/14,15.489062,-88.234162,367615.9031,1712800.398,1263.940063,1279,1282,2080
TC_T8-16,8,T8-16,GU,Liquidambar styracaflua,3.25,1.03450713,18,28,44.8,22/07/14,15.489062,-88.234162,367615.9031,1712800.398,1263.940063,1279,1282,2080
TC_T8-18,8,T8-18,GU,Liquidambar styracaflua,3.25,1.03450713,18,28,44.8,22/07/14,15.489062,-88.234162,367615.9031,1712800.398,1263.940063,1279,1282,2080
TC_T8-19,8,T8-19,GU,Liquidambar styracaflua,3.25,1.03450713,18,28,44.8,22/07/14,15.489062,-88.234162,367615.9031,1712800.398,1263.940063,1279,1282,2080
TC_T8-2,8,T8-2,GU,Liquidambar styracaflua,3.25,1.03450713,18,28,44.8,22/07/14,15.489062,-88.234162,367615.9031,1712800.398,1263.940063,1279,1282,2080
TC_T8-20,8,T8-20,GU,Liquidambar styracaflua,3.25,1.03450713,18,28,44.8,22/07/14,15.489062,-88.234162,367615.9031,1712800.398,1263.940063,1279,1282,2080
TC_T8-21,8,T8-21,GU,Liquidambar styracaflua,3.25,1.03450713,18,28,44.8,22/07/14,15.489062,-88.234162,367615.9031,1712800.398,1263.940063,1279,1282,2080
TC_T8-22,8,T8-22,GU,Liquidambar styracaflua,3.25,1.03450713,18,28,44.8,22/07/14,15.489062,-88.234162,367615.9031,1712800.398,1263.940063,1279,1282,2080
TC_T8-23,8,T8-23,GU,Liquidambar styracaflua,3.25,1.03450713,18,28,44.8,22/07/14,15.489062,-88.234162,367615.9031,1712800.398,1263.940063,1279,1282,2080
TC_T8-24,8,T8-24,GU,Liquidambar styracaflua,3.25,1.03450713,18,28,44.8,22/07/14,15.489062,-88.234162,367615.9031,1712800.398,1263.940063,1279,1282,2080
TC_T8-25,8,T8-25,GU,Liquidambar styracaflua,3.25,1.03450713,18,28,44.8,22/07/14,15.489062,-88.234162,367615.9031,1712800.398,1263.940063,1279,1282,2080
TC_T8-26,8,T8-26,GU,Liquidambar styracaflua,3.25,1.03450713,18,28,44.8,22/07/14,15.489062,-88.234162,367615.9031,1712800.398,1263.940063,1279,1282,2080
TC_T8-27,8,T8-27,GU,Liquidambar styracaflua,3.25,1.03450713,18,28,44.8,22/07/14,15.489062,-88.234162,367615.9031,1712800.398,1263.940063,1279,1282,2080
TC_T8-28,8,T8-28,GU,Liquidambar styracaflua,3.25,1.03450713,18,28,44.8,22/07/14,15.489062,-88.234162,367615.9031,1712800.398,1263.940063,1279,1282,2080
TC_T8-3,8,T8-3,GU,Liquidambar styracaflua,3.25,1.03450713,18,28,44.8,22/07/14,15.489062,-88.234162,367615.9031,1712800.398,1263.940063,1279,1282,2080
TC_T8-4,8,T8-4,GU,Liquidambar styracaflua,3.25,1.03450713,18,28,44.8,22/07/14,15.489062,-88.234162,367615.9031,1712800.398,1263.940063,1279,1282,2080
TC_T8-5,8,T8-5,GU,Liquidambar styracaflua,3.25,1.03450713,18,28,44.8,22/07/14,15.489062,-88.234162,367615.9031,1712800.398,1263.940063,1279,1282,2080
TC_T8-6,8,T8-6,GU,Liquidambar styracaflua,3.25,1.03450713,18,28,44.8,22/07/14,15.489062,-88.234162,367615.9031,1712800.398,1263.940063,1279,1282,2080
TC_T8-7,8,T8-7,GU,Liquidambar styracaflua,3.25,1.03450713,18,28,44.8,22/07/14,15.489062,-88.234162,367615.9031,1712800.398,1263.940063,1279,1282,2080
TC_T8-8,8,T8-8,GU,Liquidambar styracaflua,3.25,1.03450713,18,28,44.8,22/07/14,15.489062,-88.234162,367615.9031,1712800.398,1263.940063,1279,1282,2080
TC_T8-9,8,T8-9,GU,Liquidambar styracaflua,3.25,1.03450713,18,28,44.8,22/07/14,15.489062,-88.234162,367615.9031,1712800.398,1263.940063,1279,1282,2080
TC_T9-01,9,T9-01,GU,Liquidambar styracaflua,4.44,1.413295895,28.7,32.1,56.1,26/07/14,15.489539,-88.236183,367399.3928,1712854.417,1259.874878,1297,1290,2080
TC_T9-1,9,T9-1,GU,Liquidambar styracaflua,4.44,1.413295895,28.7,32.1,56.1,26/07/14,15.489539,-88.236183,367399.3928,1712854.417,1259.874878,1297,1290,2080
TC_T9-10,9,T9-10,GU,Liquidambar styracaflua,4.44,1.413295895,28.7,32.1,56.1,26/07/14,15.489539,-88.236183,367399.3928,1712854.417,1259.874878,1297,1290,2080
TC_T9-11,9,T9-11,GU,Liquidambar styracaflua,4.44,1.413295895,28.7,32.1,56.1,26/07/14,15.489539,-88.236183,367399.3928,1712854.417,1259.874878,1297,1290,2080
TC_T9-12,9,T9-12,GU,Liquidambar styracaflua,4.44,1.413295895,28.7,32.1,56.1,26/07/14,15.489539,-88.236183,367399.3928,1712854.417,1259.874878,1297,1290,2080
TC_T9-13,9,T9-13,GU,Liquidambar styracaflua,4.44,1.413295895,28.7,32.1,56.1,26/07/14,15.489539,-88.236183,367399.3928,1712854.417,1259.874878,1297,1290,2080
TC_T9-14,9,T9-14,GU,Liquidambar styracaflua,4.44,1.413295895,28.7,32.1,56.1,26/07/14,15.489539,-88.236183,367399.3928,1712854.417,1259.874878,1297,1290,2080
TC_T9-15,9,T9-15,GU,Liquidambar styracaflua,4.44,1.413295895,28.7,32.1,56.1,26/07/14,15.489539,-88.236183,367399.3928,1712854.417,1259.874878,1297,1290,2080
TC_T9-16,9,T9-16,GU,Liquidambar styracaflua,4.44,1.413295895,28.7,32.1,56.1,26/07/14,15.489539,-88.236183,367399.3928,1712854.417,1259.874878,1297,1290,2080
TC_T9-17,9,T9-17,GU,Liquidambar styracaflua,4.44,1.413295895,28.7,32.1,56.1,26/07/14,15.489539,-88.236183,367399.3928,1712854.417,1259.874878,1297,1290,2080
TC_T9-18,9,T9-18,GU,Liquidambar styracaflua,4.44,1.413295895,28.7,32.1,56.1,26/07/14,15.489539,-88.236183,367399.3928,1712854.417,1259.874878,1297,1290,2080
TC_T9-19,9,T9-19,GU,Liquidambar styracaflua,4.44,1.413295895,28.7,32.1,56.1,26/07/14,15.489539,-88.236183,367399.3928,1712854.417,1259.874878,1297,1290,2080
TC_T9-2,9,T9-2,GU,Liquidambar styracaflua,4.44,1.413295895,28.7,32.1,56.1,26/07/14,15.489539,-88.236183,367399.3928,1712854.417,1259.874878,1297,1290,2080
TC_T9-20,9,T9-20,GU,Liquidambar styracaflua,4.44,1.413295895,28.7,32.1,56.1,26/07/14,15.489539,-88.236183,367399.3928,1712854.417,1259.874878,1297,1290,2080
TC_T9-21,9,T9-21,GU,Liquidambar styracaflua,4.44,1.413295895,28.7,32.1,56.1,26/07/14,15.489539,-88.236183,367399.3928,1712854.417,1259.874878,1297,1290,2080
TC_T9-22,9,T9-22,GU,Liquidambar styracaflua,4.44,1.413295895,28.7,32.1,56.1,26/07/14,15.489539,-88.236183,367399.3928,1712854.417,1259.874878,1297,1290,2080
TC_T9-23,9,T9-23,GU,Liquidambar styracaflua,4.44,1.413295895,28.7,32.1,56.1,26/07/14,15.489539,-88.236183,367399.3928,1712854.417,1259.874878,1297,1290,2080
TC_T9-24,9,T9-24,GU,Liquidambar styracaflua,4.44,1.413295895,28.7,32.1,56.1,26/07/14,15.489539,-88.236183,367399.3928,1712854.417,1259.874878,1297,1290,2080
TC_T9-25,9,T9-25,GU,Liquidambar styracaflua,4.44,1.413295895,28.7,32.1,56.1,26/07/14,15.489539,-88.236183,367399.3928,1712854.417,1259.874878,1297,1290,2080
TC_T9-26,9,T9-26,GU,Liquidambar styracaflua,4.44,1.413295895,28.7,32.1,56.1,26/07/14,15.489539,-88.236183,367399.3928,1712854.417,1259.874878,1297,1290,2080
TC_T9-27,9,T9-27,GU,Liquidambar styracaflua,4.44,1.413295895,28.7,32.1,56.1,26/07/14,15.489539,-88.236183,367399.3928,1712854.417,1259.874878,1297,1290,2080
TC_T9-28,9,T9-28,GU,Liquidambar styracaflua,4.44,1.413295895,28.7,32.1,56.1,26/07/14,15.489539,-88.236183,367399.3928,1712854.417,1259.874878,1297,1290,2080
TC_T9-29,9,T9-29,GU,Liquidambar styracaflua,4.44,1.413295895,28.7,32.1,56.1,26/07/14,15.489539,-88.236183,367399.3928,1712854.417,1259.874878,1297,1290,2080
TC_T9-3,9,T9-3,GU,Liquidambar styracaflua,4.44,1.413295895,28.7,32.1,56.1,26/07/14,15.489539,-88.236183,367399.3928,1712854.417,1259.874878,1297,1290,2080
TC_T9-30,9,T9-30,GU,Liquidambar styracaflua,4.44,1.413295895,28.7,32.1,56.1,26/07/14,15.489539,-88.236183,367399.3928,1712854.417,1259.874878,1297,1290,2080
TC_T9-31,9,T9-31,GU,Liquidambar styracaflua,4.44,1.413295895,28.7,32.1,56.1,26/07/14,15.489539,-88.236183,367399.3928,1712854.417,1259.874878,1297,1290,2080
TC_T9-32,9,T9-32,GU,Liquidambar styracaflua,4.44,1.413295895,28.7,32.1,56.1,26/07/14,15.489539,-88.236183,367399.3928,1712854.417,1259.874878,1297,1290,2080
TC_T9-33,9,T9-33,GU,Liquidambar styracaflua,4.44,1.413295895,28.7,32.1,56.1,26/07/14,15.489539,-88.236183,367399.3928,1712854.417,1259.874878,1297,1290,2080
TC_T9-34,9,T9-34,GU,Liquidambar styracaflua,4.44,1.413295895,28.7,32.1,56.1,26/07/14,15.489539,-88.236183,367399.3928,1712854.417,1259.874878,1297,1290,2080
TC_T9-4,9,T9-4,GU,Liquidambar styracaflua,4.44,1.413295895,28.7,32.1,56.1,26/07/14,15.489539,-88.236183,367399.3928,1712854.417,1259.874878,1297,1290,2080
TC_T9-5,9,T9-5,GU,Liquidambar styracaflua,4.44,1.413295895,28.7,32.1,56.1,26/07/14,15.489539,-88.236183,367399.3928,1712854.417,1259.874878,1297,1290,2080
TC_T9-6,9,T9-6,GU,Liquidambar styracaflua,4.44,1.413295895,28.7,32.1,56.1,26/07/14,15.489539,-88.236183,367399.3928,1712854.417,1259.874878,1297,1290,2080
TC_T9-7,9,T9-7,GU,Liquidambar styracaflua,4.44,1.413295895,28.7,32.1,56.1,26/07/14,15.489539,-88.236183,367399.3928,1712854.417,1259.874878,1297,1290,2080
TC_T9-8,9,T9-8,GU,Liquidambar styracaflua,4.44,1.413295895,28.7,32.1,56.1,26/07/14,15.489539,-88.236183,367399.3928,1712854.417,1259.874878,1297,1290,2080
TC_T9-9,9,T9-9,GU,Liquidambar styracaflua,4.44,1.413295895,28.7,32.1,56.1,26/07/14,15.489539,-88.236183,367399.3928,1712854.417,1259.874878,1297,1290,2080
TC_T10-1,10,T10-1,GU,Liquidambar styracaflua,3.769911184,1.2,25,25,40,29/07/14,15.487425,-88.234609,367566.9064,1712619.57,1324.59,1294,1294,2080
TC_T10-10,10,T10-10,GU,Liquidambar styracaflua,3.769911184,1.2,25,25,40,29/07/14,15.487425,-88.234609,367566.9064,1712619.57,1324.59,1294,1294,2080
TC_T10-11,10,T10-11,GU,Liquidambar styracaflua,3.769911184,1.2,25,25,40,29/07/14,15.487425,-88.234609,367566.9064,1712619.57,1324.59,1294,1294,2080
TC_T10-12,10,T10-12,GU,Liquidambar styracaflua,3.769911184,1.2,25,25,40,29/07/14,15.487425,-88.234609,367566.9064,1712619.57,1324.59,1294,1294,2080
TC_T10-13,10,T10-13,GU,Liquidambar styracaflua,3.769911184,1.2,25,25,40,29/07/14,15.487425,-88.234609,367566.9064,1712619.57,1324.59,1294,1294,2080
TC_T10-14,10,T10-14,GU,Liquidambar styracaflua,3.769911184,1.2,25,25,40,29/07/14,15.487425,-88.234609,367566.9064,1712619.57,1324.59,1294,1294,2080
TC_T10-15,10,T10-15,GU,Liquidambar styracaflua,3.769911184,1.2,25,25,40,29/07/14,15.487425,-88.234609,367566.9064,1712619.57,1324.59,1294,1294,2080
TC_T10-16,10,T10-16,GU,Liquidambar styracaflua,3.769911184,1.2,25,25,40,29/07/14,15.487425,-88.234609,367566.9064,1712619.57,1324.59,1294,1294,2080
TC_T10-17,10,T10-17,GU,Liquidambar styracaflua,3.769911184,1.2,25,25,40,29/07/14,15.487425,-88.234609,367566.9064,1712619.57,1324.59,1294,1294,2080
TC_T10-18,10,T10-18,GU,Liquidambar styracaflua,3.769911184,1.2,25,25,40,29/07/14,15.487425,-88.234609,367566.9064,1712619.57,1324.59,1294,1294,2080
TC_T10-19,10,T10-19,GU,Liquidambar styracaflua,3.769911184,1.2,25,25,40,29/07/14,15.487425,-88.234609,367566.9064,1712619.57,1324.59,1294,1294,2080
TC_T10-2,10,T10-2,GU,Liquidambar styracaflua,3.769911184,1.2,25,25,40,29/07/14,15.487425,-88.234609,367566.9064,1712619.57,1324.59,1294,1294,2080
TC_T10-20,10,T10-20,GU,Liquidambar styracaflua,3.769911184,1.2,25,25,40,29/07/14,15.487425,-88.234609,367566.9064,1712619.57,1324.59,1294,1294,2080
TC_T10-21,10,T10-21,GU,Liquidambar styracaflua,3.769911184,1.2,25,25,40,29/07/14,15.487425,-88.234609,367566.9064,1712619.57,1324.59,1294,1294,2080
TC_T10-22,10,T10-22,GU,Liquidambar styracaflua,3.769911184,1.2,25,25,40,29/07/14,15.487425,-88.234609,367566.9064,1712619.57,1324.59,1294,1294,2080
TC_T10-23,10,T10-23,GU,Liquidambar styracaflua,3.769911184,1.2,25,25,40,29/07/14,15.487425,-88.234609,367566.9064,1712619.57,1324.59,1294,1294,2080
TC_T10-24,10,T10-24,GU,Liquidambar styracaflua,3.769911184,1.2,25,25,40,29/07/14,15.487425,-88.234609,367566.9064,1712619.57,1324.59,1294,1294,2080
TC_T10-25,10,T10-25,GU,Liquidambar styracaflua,3.769911184,1.2,25,25,40,29/07/14,15.487425,-88.234609,367566.9064,1712619.57,1324.59,1294,1294,2080
TC_T10-26,10,T10-26,GU,Liquidambar styracaflua,3.769911184,1.2,25,25,40,29/07/14,15.487425,-88.234609,367566.9064,1712619.57,1324.59,1294,1294,2080
TC_T10-27,10,T10-27,GU,Liquidambar styracaflua,3.769911184,1.2,25,25,40,29/07/14,15.487425,-88.234609,367566.9064,1712619.57,1324.59,1294,1294,2080
TC_T10-28,10,T10-28,GU,Liquidambar styracaflua,3.769911184,1.2,25,25,40,29/07/14,15.487425,-88.234609,367566.9064,1712619.57,1324.59,1294,1294,2080
TC_T10-29,10,T10-29,GU,Liquidambar styracaflua,3.769911184,1.2,25,25,40,29/07/14,15.487425,-88.234609,367566.9064,1712619.57,1324.59,1294,1294,2080
TC_T10-3,10,T10-3,GU,Liquidambar styracaflua,3.769911184,1.2,25,25,40,29/07/14,15.487425,-88.234609,367566.9064,1712619.57,1324.59,1294,1294,2080
TC_T10-30,10,T10-30,GU,Liquidambar styracaflua,3.769911184,1.2,25,25,40,29/07/14,15.487425,-88.234609,367566.9064,1712619.57,1324.59,1294,1294,2080
TC_T10-31,10,T10-31,GU,Liquidambar styracaflua,3.769911184,1.2,25,25,40,29/07/14,15.487425,-88.234609,367566.9064,1712619.57,1324.59,1294,1294,2080
TC_T10-32,10,T10-32,GU,Liquidambar styracaflua,3.769911184,1.2,25,25,40,29/07/14,15.487425,-88.234609,367566.9064,1712619.57,1324.59,1294,1294,2080
TC_T10-4,10,T10-4,GU,Liquidambar styracaflua,3.769911184,1.2,25,25,40,29/07/14,15.487425,-88.234609,367566.9064,1712619.57,1324.59,1294,1294,2080
TC_T10-5,10,T10-5,GU,Liquidambar styracaflua,3.769911184,1.2,25,25,40,29/07/14,15.487425,-88.234609,367566.9064,1712619.57,1324.59,1294,1294,2080
TC_T10-6,10,T10-6,GU,Liquidambar styracaflua,3.769911184,1.2,25,25,40,29/07/14,15.487425,-88.234609,367566.9064,1712619.57,1324.59,1294,1294,2080
TC_T10-7,10,T10-7,GU,Liquidambar styracaflua,3.769911184,1.2,25,25,40,29/07/14,15.487425,-88.234609,367566.9064,1712619.57,1324.59,1294,1294,2080
TC_T10-8,10,T10-8,GU,Liquidambar styracaflua,3.769911184,1.2,25,25,40,29/07/14,15.487425,-88.234609,367566.9064,1712619.57,1324.59,1294,1294,2080
TC_T10-9,10,T10-9,GU,Liquidambar styracaflua,3.769911184,1.2,25,25,40,29/07/14,15.487425,-88.234609,367566.9064,1712619.57,1324.59,1294,1294,2080
TC_T11-1,11,T11-1,BC,Liquidambar styracaflua,2.87,0.913549373,23,25,37,02/08/14,15.495066,-88.213672,369817.8363,1713452.083,1602.21,1600,1600,2020
TC_T11-10,11,T11-10,BC,Liquidambar styracaflua,2.87,0.913549373,23,25,37,02/08/14,15.495066,-88.213672,369817.8363,1713452.083,1602.21,1600,1600,2020
TC_T11-11,11,T11-11,BC,Liquidambar styracaflua,2.87,0.913549373,23,25,37,02/08/14,15.495066,-88.213672,369817.8363,1713452.083,1602.21,1600,1600,2020
TC_T11-12,11,T11-12,BC,Liquidambar styracaflua,2.87,0.913549373,23,25,37,02/08/14,15.495066,-88.213672,369817.8363,1713452.083,1602.21,1600,1600,2020
TC_T11-13,11,T11-13,BC,Liquidambar styracaflua,2.87,0.913549373,23,25,37,02/08/14,15.495066,-88.213672,369817.8363,1713452.083,1602.21,1600,1600,2020
TC_T11-14,11,T11-14,BC,Liquidambar styracaflua,2.87,0.913549373,23,25,37,02/08/14,15.495066,-88.213672,369817.8363,1713452.083,1602.21,1600,1600,2020
TC_T11-15,11,T11-15,BC,Liquidambar styracaflua,2.87,0.913549373,23,25,37,02/08/14,15.495066,-88.213672,369817.8363,1713452.083,1602.21,1600,1600,2020
TC_T11-16,11,T11-16,BC,Liquidambar styracaflua,2.87,0.913549373,23,25,37,02/08/14,15.495066,-88.213672,369817.8363,1713452.083,1602.21,1600,1600,2020
TC_T11-17,11,T11-17,BC,Liquidambar styracaflua,2.87,0.913549373,23,25,37,02/08/14,15.495066,-88.213672,369817.8363,1713452.083,1602.21,1600,1600,2020
TC_T11-18,11,T11-18,BC,Liquidambar styracaflua,2.87,0.913549373,23,25,37,02/08/14,15.495066,-88.213672,369817.8363,1713452.083,1602.21,1600,1600,2020
TC_T11-19,11,T11-19,BC,Liquidambar styracaflua,2.87,0.913549373,23,25,37,02/08/14,15.495066,-88.213672,369817.8363,1713452.083,1602.21,1600,1600,2020
TC_T11-2,11,T11-2,BC,Liquidambar styracaflua,2.87,0.913549373,23,25,37,02/08/14,15.495066,-88.213672,369817.8363,1713452.083,1602.21,1600,1600,2020
TC_T11-20,11,T11-20,BC,Liquidambar styracaflua,2.87,0.913549373,23,25,37,02/08/14,15.495066,-88.213672,369817.8363,1713452.083,1602.21,1600,1600,2020
TC_T11-21,11,T11-21,BC,Liquidambar styracaflua,2.87,0.913549373,23,25,37,02/08/14,15.495066,-88.213672,369817.8363,1713452.083,1602.21,1600,1600,2020
TC_T11-22,11,T11-22,BC,Liquidambar styracaflua,2.87,0.913549373,23,25,37,02/08/14,15.495066,-88.213672,369817.8363,1713452.083,1602.21,1600,1600,2020
TC_T11-23,11,T11-23,BC,Liquidambar styracaflua,2.87,0.913549373,23,25,37,02/08/14,15.495066,-88.213672,369817.8363,1713452.083,1602.21,1600,1600,2020
TC_T11-24,11,T11-24,BC,Liquidambar styracaflua,2.87,0.913549373,23,25,37,02/08/14,15.495066,-88.213672,369817.8363,1713452.083,1602.21,1600,1600,2020
TC_T11-25,11,T11-25,BC,Liquidambar styracaflua,2.87,0.913549373,23,25,37,02/08/14,15.495066,-88.213672,369817.8363,1713452.083,1602.21,1600,1600,2020
TC_T11-26,11,T11-26,BC,Liquidambar styracaflua,2.87,0.913549373,23,25,37,02/08/14,15.495066,-88.213672,369817.8363,1713452.083,1602.21,1600,1600,2020
TC_T11-27,11,T11-27,BC,Liquidambar styracaflua,2.87,0.913549373,23,25,37,02/08/14,15.495066,-88.213672,369817.8363,1713452.083,1602.21,1600,1600,2020
