,treeid,trayid,camp,species,circumference,diameter,baseheight,trayheight,height,fogdate,latitude,longitude,utm_x,utm_y,GPS_alt,DEM30_alt,DEM10_alt,climband
TC_T11-28,11,T11-28,BC,Liquidambar styracaflua,2.87,0.913549373,23,25,37,02/08/14,15.495066,-88.213672,369817.8363,1713452.083,1602.21,1600,1600,2020
TC_T11-29,11,T11-29,BC,Liquidambar styracaflua,2.87,0.913549373,23,25,37,02/08/14,15.495066,-88.213672,369817.8363,1713452.083,1602.21,1600,1600,2020
TC_T11-3,11,T11-3,BC,Liquidambar styracaflua,2.87,0.913549373,23,25,37,02/08/14,15.495066,-88.213672,369817.8363,1713452.083,1602.21,1600,1600,2020
TC_T11-30,11,T11-30,BC,Liquidambar styracaflua,2.87,0.913549373,23,25,37,02/08/14,15.495066,-88.213672,369817.8363,1713452.083,1602.21,1600,1600,2020
TC_T11-31,11,T11-31,BC,Liquidambar styracaflua,2.87,0.913549373,23,25,37,02/08/14,15.495066,-88.213672,369817.8363,1713452.083,1602.21,1600,1600,2020
TC_T11-32,11,T11-32,BC,Liquidambar styracaflua,2.87,0.913549373,23,25,37,02/08/14,15.495066,-88.213672,369817.8363,1713452.083,1602.21,1600,1600,2020
TC_T11-33,11,T11-33,BC,Liquidambar styracaflua,2.87,0.913549373,23,25,37,02/08/14,15.495066,-88.213672,369817.8363,1713452.083,1602.21,1600,1600,2020
TC_T11-4,11,T11-4,BC,Liquidambar styracaflua,2.87,0.913549373,23,25,37,02/08/14,15.495066,-88.213672,369817.8363,1713452.083,1602.21,1600,1600,2020
TC_T11-5,11,T11-5,BC,Liquidambar styracaflua,2.87,0.913549373,23,25,37,02/08/14,15.495066,-88.213672,369817.8363,1713452.083,1602.21,1600,1600,2020
TC_T11-6,11,T11-6,BC,Liquidambar styracaflua,2.87,0.913549373,23,25,37,02/08/14,15.495066,-88.213672,369817.8363,1713452.083,1602.21,1600,1600,2020
TC_T11-7,11,T11-7,BC,Liquidambar styracaflua,2.87,0.913549373,23,25,37,02/08/14,15.495066,-88.213672,369817.8363,1713452.083,1602.21,1600,1600,2020
TC_T11-8,11,T11-8,BC,Liquidambar styracaflua,2.87,0.913549373,23,25,37,02/08/14,15.495066,-88.213672,369817.8363,1713452.083,1602.21,1600,1600,2020
TC_T11-9,11,T11-9,BC,Liquidambar styracaflua,2.87,0.913549373,23,25,37,02/08/14,15.495066,-88.213672,369817.8363,1713452.083,1602.21,1600,1600,2020
TC_T12-1,12,T12-1,BC,Liquidambar styracaflua,2.4,0.763943727,16.8,18.5,39,04/08/14,15.494596,-88.213369,369850.047,1713399.902,1527.39,1600,1600,2020
TC_T12-10,12,T12-10,BC,Liquidambar styracaflua,2.4,0.763943727,16.8,18.5,39,04/08/14,15.494596,-88.213369,369850.047,1713399.902,1527.39,1600,1600,2020
TC_T12-11,12,T12-11,BC,Liquidambar styracaflua,2.4,0.763943727,16.8,18.5,39,04/08/14,15.494596,-88.213369,369850.047,1713399.902,1527.39,1600,1600,2020
TC_T12-12,12,T12-12,BC,Liquidambar styracaflua,2.4,0.763943727,16.8,18.5,39,04/08/14,15.494596,-88.213369,369850.047,1713399.902,1527.39,1600,1600,2020
TC_T12-13,12,T12-13,BC,Liquidambar styracaflua,2.4,0.763943727,16.8,18.5,39,04/08/14,15.494596,-88.213369,369850.047,1713399.902,1527.39,1600,1600,2020
TC_T12-14,12,T12-14,BC,Liquidambar styracaflua,2.4,0.763943727,16.8,18.5,39,04/08/14,15.494596,-88.213369,369850.047,1713399.902,1527.39,1600,1600,2020
TC_T12-15,12,T12-15,BC,Liquidambar styracaflua,2.4,0.763943727,16.8,18.5,39,04/08/14,15.494596,-88.213369,369850.047,1713399.902,1527.39,1600,1600,2020
TC_T12-16,12,T12-16,BC,Liquidambar styracaflua,2.4,0.763943727,16.8,18.5,39,04/08/14,15.494596,-88.213369,369850.047,1713399.902,1527.39,1600,1600,2020
TC_T12-17,12,T12-17,BC,Liquidambar styracaflua,2.4,0.763943727,16.8,18.5,39,04/08/14,15.494596,-88.213369,369850.047,1713399.902,1527.39,1600,1600,2020
TC_T12-18,12,T12-18,BC,Liquidambar styracaflua,2.4,0.763943727,16.8,18.5,39,04/08/14,15.494596,-88.213369,369850.047,1713399.902,1527.39,1600,1600,2020
TC_T12-19,12,T12-19,BC,Liquidambar styracaflua,2.4,0.763943727,16.8,18.5,39,04/08/14,15.494596,-88.213369,369850.047,1713399.902,1527.39,1600,1600,2020
TC_T12-2,12,T12-2,BC,Liquidambar styracaflua,2.4,0.763943727,16.8,18.5,39,04/08/14,15.494596,-88.213369,369850.047,1713399.902,1527.39,1600,1600,2020
TC_T12-20,12,T12-20,BC,Liquidambar styracaflua,2.4,0.763943727,16.8,18.5,39,04/08/14,15.494596,-88.213369,369850.047,1713399.902,1527.39,1600,1600,2020
TC_T12-21,12,T12-21,BC,Liquidambar styracaflua,2.4,0.763943727,16.8,18.5,39,04/08/14,15.494596,-88.213369,369850.047,1713399.902,1527.39,1600,1600,2020
TC_T12-22,12,T12-22,BC,Liquidambar styracaflua,2.4,0.763943727,16.8,18.5,39,04/08/14,15.494596,-88.213369,369850.047,1713399.902,1527.39,1600,1600,2020
TC_T12-23,12,T12-23,BC,Liquidambar styracaflua,2.4,0.763943727,16.8,18.5,39,04/08/14,15.494596,-88.213369,369850.047,1713399.902,1527.39,1600,1600,2020
TC_T12-24,12,T12-24,BC,Liquidambar styracaflua,2.4,0.763943727,16.8,18.5,39,04/08/14,15.494596,-88.213369,369850.047,1713399.902,1527.39,1600,1600,2020
TC_T12-25,12,T12-25,BC,Liquidambar styracaflua,2.4,0.763943727,16.8,18.5,39,04/08/14,15.494596,-88.213369,369850.047,1713399.902,1527.39,1600,1600,2020
TC_T12-26,12,T12-26,BC,Liquidambar styracaflua,2.4,0.763943727,16.8,18.5,39,04/08/14,15.494596,-88.213369,369850.047,1713399.902,1527.39,1600,1600,2020
TC_T12-27,12,T12-27,BC,Liquidambar styracaflua,2.4,0.763943727,16.8,18.5,39,04/08/14,15.494596,-88.213369,369850.047,1713399.902,1527.39,1600,1600,2020
TC_T12-28,12,T12-28,BC,Liquidambar styracaflua,2.4,0.763943727,16.8,18.5,39,04/08/14,15.494596,-88.213369,369850.047,1713399.902,1527.39,1600,1600,2020
TC_T12-29,12,T12-29,BC,Liquidambar styracaflua,2.4,0.763943727,16.8,18.5,39,04/08/14,15.494596,-88.213369,369850.047,1713399.902,1527.39,1600,1600,2020
TC_T12-3,12,T12-3,BC,Liquidambar styracaflua,2.4,0.763943727,16.8,18.5,39,04/08/14,15.494596,-88.213369,369850.047,1713399.902,1527.39,1600,1600,2020
TC_T12-30,12,T12-30,BC,Liquidambar styracaflua,2.4,0.763943727,16.8,18.5,39,04/08/14,15.494596,-88.213369,369850.047,1713399.902,1527.39,1600,1600,2020
TC_T12-31,12,T12-31,BC,Liquidambar styracaflua,2.4,0.763943727,16.8,18.5,39,04/08/14,15.494596,-88.213369,369850.047,1713399.902,1527.39,1600,1600,2020
TC_T12-32,12,T12-32,BC,Liquidambar styracaflua,2.4,0.763943727,16.8,18.5,39,04/08/14,15.494596,-88.213369,369850.047,1713399.902,1527.39,1600,1600,2020
TC_T12-33,12,T12-33,BC,Liquidambar styracaflua,2.4,0.763943727,16.8,18.5,39,04/08/14,15.494596,-88.213369,369850.047,1713399.902,1527.39,1600,1600,2020
TC_T12-34,12,T12-34,BC,Liquidambar styracaflua,2.4,0.763943727,16.8,18.5,39,04/08/14,15.494596,-88.213369,369850.047,1713399.902,1527.39,1600,1600,2020
TC_T12-4,12,T12-4,BC,Liquidambar styracaflua,2.4,0.763943727,16.8,18.5,39,04/08/14,15.494596,-88.213369,369850.047,1713399.902,1527.39,1600,1600,2020
TC_T12-5,12,T12-5,BC,Liquidambar styracaflua,2.4,0.763943727,16.8,18.5,39,04/08/14,15.494596,-88.213369,369850.047,1713399.902,1527.39,1600,1600,2020
TC_T12-6,12,T12-6,BC,Liquidambar styracaflua,2.4,0.763943727,16.8,18.5,39,04/08/14,15.494596,-88.213369,369850.047,1713399.902,1527.39,1600,1600,2020
TC_T12-7,12,T12-7,BC,Liquidambar styracaflua,2.4,0.763943727,16.8,18.5,39,04/08/14,15.494596,-88.213369,369850.047,1713399.902,1527.39,1600,1600,2020
TC_T12-8,12,T12-8,BC,Liquidambar styracaflua,2.4,0.763943727,16.8,18.5,39,04/08/14,15.494596,-88.213369,369850.047,1713399.902,1527.39,1600,1600,2020
TC_T12-9,12,T12-9,BC,Liquidambar styracaflua,2.4,0.763943727,16.8,18.5,39,04/08/14,15.494596,-88.213369,369850.047,1713399.902,1527.39,1600,1600,2020
TC_T13-1,13,T13-1,BC,Liquidambar styracaflua,4.2,1.336901522,24,26.5,47.5,16/06/15,15.494643,-88.215253,369647.9662,1713406.246,1618.497803,1600,1600,2020
TC_T13-10,13,T13-10,BC,Liquidambar styracaflua,4.2,1.336901522,24,26.5,47.5,16/06/15,15.494643,-88.215253,369647.9662,1713406.246,1618.497803,1600,1600,2020
TC_T13-11,13,T13-11,BC,Liquidambar styracaflua,4.2,1.336901522,24,26.5,47.5,16/06/15,15.494643,-88.215253,369647.9662,1713406.246,1618.497803,1600,1600,2020
TC_T13-12,13,T13-12,BC,Liquidambar styracaflua,4.2,1.336901522,24,26.5,47.5,16/06/15,15.494643,-88.215253,369647.9662,1713406.246,1618.497803,1600,1600,2020
TC_T13-13,13,T13-13,BC,Liquidambar styracaflua,4.2,1.336901522,24,26.5,47.5,16/06/15,15.494643,-88.215253,369647.9662,1713406.246,1618.497803,1600,1600,2020
TC_T13-14,13,T13-14,BC,Liquidambar styracaflua,4.2,1.336901522,24,26.5,47.5,16/06/15,15.494643,-88.215253,369647.9662,1713406.246,1618.497803,1600,1600,2020
TC_T13-15,13,T13-15,BC,Liquidambar styracaflua,4.2,1.336901522,24,26.5,47.5,16/06/15,15.494643,-88.215253,369647.9662,1713406.246,1618.497803,1600,1600,2020
TC_T13-16,13,T13-16,BC,Liquidambar styracaflua,4.2,1.336901522,24,26.5,47.5,16/06/15,15.494643,-88.215253,369647.9662,1713406.246,1618.497803,1600,1600,2020
TC_T13-17,13,T13-17,BC,Liquidambar styracaflua,4.2,1.336901522,24,26.5,47.5,16/06/15,15.494643,-88.215253,369647.9662,1713406.246,1618.497803,1600,1600,2020
TC_T13-18,13,T13-18,BC,Liquidambar styracaflua,4.2,1.336901522,24,26.5,47.5,16/06/15,15.494643,-88.215253,369647.9662,1713406.246,1618.497803,1600,1600,2020
TC_T13-19,13,T13-19,BC,Liquidambar styracaflua,4.2,1.336901522,24,26.5,47.5,16/06/15,15.494643,-88.215253,369647.9662,1713406.246,1618.497803,1600,1600,2020
TC_T13-2,13,T13-2,BC,Liquidambar styracaflua,4.2,1.336901522,24,26.5,47.5,16/06/15,15.494643,-88.215253,369647.9662,1713406.246,1618.497803,1600,1600,2020
TC_T13-20,13,T13-20,BC,Liquidambar styracaflua,4.2,1.336901522,24,26.5,47.5,16/06/15,15.494643,-88.215253,369647.9662,1713406.246,1618.497803,1600,1600,2020
TC_T13-21,13,T13-21,BC,Liquidambar styracaflua,4.2,1.336901522,24,26.5,47.5,16/06/15,15.494643,-88.215253,369647.9662,1713406.246,1618.497803,1600,1600,2020
TC_T13-22,13,T13-22,BC,Liquidambar styracaflua,4.2,1.336901522,24,26.5,47.5,16/06/15,15.494643,-88.215253,369647.9662,1713406.246,1618.497803,1600,1600,2020
TC_T13-23,13,T13-23,BC,Liquidambar styracaflua,4.2,1.336901522,24,26.5,47.5,16/06/15,15.494643,-88.215253,369647.9662,1713406.246,1618.497803,1600,1600,2020
TC_T13-24,13,T13-24,BC,Liquidambar styracaflua,4.2,1.336901522,24,26.5,47.5,16/06/15,15.494643,-88.215253,369647.9662,1713406.246,1618.497803,1600,1600,2020
TC_T13-25,13,T13-25,BC,Liquidambar styracaflua,4.2,1.336901522,24,26.5,47.5,16/06/15,15.494643,-88.215253,369647.9662,1713406.246,1618.497803,1600,1600,2020
TC_T13-26,13,T13-26,BC,Liquidambar styracaflua,4.2,1.336901522,24,26.5,47.5,16/06/15,15.494643,-88.215253,369647.9662,1713406.246,1618.497803,1600,1600,2020
TC_T13-27,13,T13-27,BC,Liquidambar styracaflua,4.2,1.336901522,24,26.5,47.5,16/06/15,15.494643,-88.215253,369647.9662,1713406.246,1618.497803,1600,1600,2020
TC_T13-28,13,T13-28,BC,Liquidambar styracaflua,4.2,1.336901522,24,26.5,47.5,16/06/15,15.494643,-88.215253,369647.9662,1713406.246,1618.497803,1600,1600,2020
TC_T13-29,13,T13-29,BC,Liquidambar styracaflua,4.2,1.336901522,24,26.5,47.5,16/06/15,15.494643,-88.215253,369647.9662,1713406.246,1618.497803,1600,1600,2020
TC_T13-3,13,T13-3,BC,Liquidambar styracaflua,4.2,1.336901522,24,26.5,47.5,16/06/15,15.494643,-88.215253,369647.9662,1713406.246,1618.497803,1600,1600,2020
TC_T13-30,13,T13-30,BC,Liquidambar styracaflua,4.2,1.336901522,24,26.5,47.5,16/06/15,15.494643,-88.215253,369647.9662,1713406.246,1618.497803,1600,1600,2020
TC_T13-31,13,T13-31,BC,Liquidambar styracaflua,4.2,1.336901522,24,26.5,47.5,16/06/15,15.494643,-88.215253,369647.9662,1713406.246,1618.497803,1600,1600,2020
TC_T13-32,13,T13-32,BC,Liquidambar styracaflua,4.2,1.336901522,24,26.5,47.5,16/06/15,15.494643,-88.215253,369647.9662,1713406.246,1618.497803,1600,1600,2020
TC_T13-33,13,T13-33,BC,Liquidambar styracaflua,4.2,1.336901522,24,26.5,47.5,16/06/15,15.494643,-88.215253,369647.9662,1713406.246,1618.497803,1600,1600,2020
TC_T13-34,13,T13-34,BC,Liquidambar styracaflua,4.2,1.336901522,24,26.5,47.5,16/06/15,15.494643,-88.215253,369647.9662,1713406.246,1618.497803,1600,1600,2020
TC_T13-35,13,T13-35,BC,Liquidambar styracaflua,4.2,1.336901522,24,26.5,47.5,16/06/15,15.494643,-88.215253,369647.9662,1713406.246,1618.497803,1600,1600,2020
TC_T13-4,13,T13-4,BC,Liquidambar styracaflua,4.2,1.336901522,24,26.5,47.5,16/06/15,15.494643,-88.215253,369647.9662,1713406.246,1618.497803,1600,1600,2020
TC_T13-5,13,T13-5,BC,Liquidambar styracaflua,4.2,1.336901522,24,26.5,47.5,16/06/15,15.494643,-88.215253,369647.9662,1713406.246,1618.497803,1600,1600,2020
TC_T13-6,13,T13-6,BC,Liquidambar styracaflua,4.2,1.336901522,24,26.5,47.5,16/06/15,15.494643,-88.215253,369647.9662,1713406.246,1618.497803,1600,1600,2020
TC_T13-7,13,T13-7,BC,Liquidambar styracaflua,4.2,1.336901522,24,26.5,47.5,16/06/15,15.494643,-88.215253,369647.9662,1713406.246,1618.497803,1600,1600,2020
TC_T13-8,13,T13-8,BC,Liquidambar styracaflua,4.2,1.336901522,24,26.5,47.5,16/06/15,15.494643,-88.215253,369647.9662,1713406.246,1618.497803,1600,1600,2020
TC_T13-9,13,T13-9,BC,Liquidambar styracaflua,4.2,1.336901522,24,26.5,47.5,16/06/15,15.494643,-88.215253,369647.9662,1713406.246,1618.497803,1600,1600,2020
TC_T14-1,14,T14-1,CP,Liquidambar styracaflua,3.3,1.050422624,23,23,43,21/06/15,15.507523,-88.215256,369655.7229,1714831.173,1718.647827,1702,1698,2020
TC_T14-10,14,T14-10,CP,Liquidambar styracaflua,3.3,1.050422624,23,23,43,21/06/15,15.507523,-88.215256,369655.7229,1714831.173,1718.647827,1702,1698,2020
TC_T14-11,14,T14-11,CP,Liquidambar styracaflua,3.3,1.050422624,23,23,43,21/06/15,15.507523,-88.215256,369655.7229,1714831.173,1718.647827,1702,1698,2020
TC_T14-12,14,T14-12,CP,Liquidambar styracaflua,3.3,1.050422624,23,23,43,21/06/15,15.507523,-88.215256,369655.7229,1714831.173,1718.647827,1702,1698,2020
TC_T14-13,14,T14-13,CP,Liquidambar styracaflua,3.3,1.050422624,23,23,43,21/06/15,15.507523,-88.215256,369655.7229,1714831.173,1718.647827,1702,1698,2020
TC_T14-14,14,T14-14,CP,Liquidambar styracaflua,3.3,1.050422624,23,23,43,21/06/15,15.507523,-88.215256,369655.7229,1714831.173,1718.647827,1702,1698,2020
TC_T14-15,14,T14-15,CP,Liquidambar styracaflua,3.3,1.050422624,23,23,43,21/06/15,15.507523,-88.215256,369655.7229,1714831.173,1718.647827,1702,1698,2020
TC_T14-16,14,T14-16,CP,Liquidambar styracaflua,3.3,1.050422624,23,23,43,21/06/15,15.507523,-88.215256,369655.7229,1714831.173,1718.647827,1702,1698,2020
TC_T14-17,14,T14-17,CP,Liquidambar styracaflua,3.3,1.050422624,23,23,43,21/06/15,15.507523,-88.215256,369655.7229,1714831.173,1718.647827,1702,1698,2020
TC_T14-18,14,T14-18,CP,Liquidambar styracaflua,3.3,1.050422624,23,23,43,21/06/15,15.507523,-88.215256,369655.7229,1714831.173,1718.647827,1702,1698,2020
TC_T14-19,14,T14-19,CP,Liquidambar styracaflua,3.3,1.050422624,23,23,43,21/06/15,15.507523,-88.215256,369655.7229,1714831.173,1718.647827,1702,1698,2020
TC_T14-2,14,T14-2,CP,Liquidambar styracaflua,3.3,1.050422624,23,23,43,21/06/15,15.507523,-88.215256,369655.7229,1714831.173,1718.647827,1702,1698,2020
TC_T14-20,14,T14-20,CP,Liquidambar styracaflua,3.3,1.050422624,23,23,43,21/06/15,15.507523,-88.215256,369655.7229,1714831.173,1718.647827,1702,1698,2020
TC_T14-21,14,T14-21,CP,Liquidambar styracaflua,3.3,1.050422624,23,23,43,21/06/15,15.507523,-88.215256,369655.7229,1714831.173,1718.647827,1702,1698,2020
TC_T14-22,14,T14-22,CP,Liquidambar styracaflua,3.3,1.050422624,23,23,43,21/06/15,15.507523,-88.215256,369655.7229,1714831.173,1718.647827,1702,1698,2020
TC_T14-23,14,T14-23,CP,Liquidambar styracaflua,3.3,1.050422624,23,23,43,21/06/15,15.507523,-88.215256,369655.7229,1714831.173,1718.647827,1702,1698,2020
TC_T14-24,14,T14-24,CP,Liquidambar styracaflua,3.3,1.050422624,23,23,43,21/06/15,15.507523,-88.215256,369655.7229,1714831.173,1718.647827,1702,1698,2020
TC_T14-25,14,T14-25,CP,Liquidambar styracaflua,3.3,1.050422624,23,23,43,21/06/15,15.507523,-88.215256,369655.7229,1714831.173,1718.647827,1702,1698,2020
TC_T14-26,14,T14-26,CP,Liquidambar styracaflua,3.3,1.050422624,23,23,43,21/06/15,15.507523,-88.215256,369655.7229,1714831.173,1718.647827,1702,1698,2020
TC_T14-27,14,T14-27,CP,Liquidambar styracaflua,3.3,1.050422624,23,23,43,21/06/15,15.507523,-88.215256,369655.7229,1714831.173,1718.647827,1702,1698,2020
TC_T14-28,14,T14-28,CP,Liquidambar styracaflua,3.3,1.050422624,23,23,43,21/06/15,15.507523,-88.215256,369655.7229,1714831.173,1718.647827,1702,1698,2020
TC_T14-29,14,T14-29,CP,Liquidambar styracaflua,3.3,1.050422624,23,23,43,21/06/15,15.507523,-88.215256,369655.7229,1714831.173,1718.647827,1702,1698,2020
TC_T14-3,14,T14-3,CP,Liquidambar styracaflua,3.3,1.050422624,23,23,43,21/06/15,15.507523,-88.215256,369655.7229,1714831.173,1718.647827,1702,1698,2020
TC_T14-30,14,T14-30,CP,Liquidambar styracaflua,3.3,1.050422624,23,23,43,21/06/15,15.507523,-88.215256,369655.7229,1714831.173,1718.647827,1702,1698,2020
TC_T14-31,14,T14-31,CP,Liquidambar styracaflua,3.3,1.050422624,23,23,43,21/06/15,15.507523,-88.215256,369655.7229,1714831.173,1718.647827,1702,1698,2020
TC_T14-32,14,T14-32,CP,Liquidambar styracaflua,3.3,1.050422624,23,23,43,21/06/15,15.507523,-88.215256,369655.7229,1714831.173,1718.647827,1702,1698,2020
TC_T14-33,14,T14-33,CP,Liquidambar styracaflua,3.3,1.050422624,23,23,43,21/06/15,15.507523,-88.215256,369655.7229,1714831.173,1718.647827,1702,1698,2020
TC_T14-34,14,T14-34,CP,Liquidambar styracaflua,3.3,1.050422624,23,23,43,21/06/15,15.507523,-88.215256,369655.7229,1714831.173,1718.647827,1702,1698,2020
TC_T14-4,14,T14-4,CP,Liquidambar styracaflua,3.3,1.050422624,23,23,43,21/06/15,15.507523,-88.215256,369655.7229,1714831.173,1718.647827,1702,1698,2020
TC_T14-5,14,T14-5,CP,Liquidambar styracaflua,3.3,1.050422624,23,23,43,21/06/15,15.507523,-88.215256,369655.7229,1714831.173,1718.647827,1702,1698,2020
TC_T14-6,14,T14-6,CP,Liquidambar styracaflua,3.3,1.050422624,23,23,43,21/06/15,15.507523,-88.215256,369655.7229,1714831.173,1718.647827,1702,1698,2020
